timestamp,value-0,value-1,is_anomaly
2174,8.585998197942887,12.423475260985875,0.0
2175,8.623590774907415,12.35007641976968,0.0
2176,8.606974639595249,12.302743601562753,0.0
2177,8.553138713948648,12.39360283297321,0.0
2178,8.573606070564866,12.328471235567479,0.0
2179,8.493586438786224,12.316444564644714,0.0
2180,8.586974669628596,12.391721965957675,0.0
2181,8.534820346381055,12.439199515867431,0.0
2182,8.528641060630152,12.363365502541667,0.0
2183,8.545136717903306,12.387410390084765,0.0
2184,8.557062378912057,12.375825385242921,0.0
2185,8.603049352218576,12.45051124638993,0.0
2186,8.560466888028628,12.381089107739657,0.0
2187,8.503715611740645,12.407812072049335,0.0
2188,8.62579936360527,12.366442296721614,0.0
2189,8.604983439825377,12.337938854052746,0.0
2190,8.543579903462668,12.374273623494156,0.0
2191,8.496330245605074,12.321818472651598,0.0
2192,8.492945111684879,12.37166913987632,0.0
2193,8.591267080129711,12.38404620411154,0.0
2194,8.606104175151817,12.345973821272898,0.0
2195,8.475925347976277,12.339712702505254,0.0
2196,8.532550822172075,12.49575622984874,0.0
2197,8.507541172879883,12.394940835114499,0.0
2198,8.598256954561831,12.410962060333764,0.0
2199,8.600857990814813,12.419043268740174,0.0
2200,8.48767586453726,12.352903047577867,0.0
2201,8.541023483456895,12.37804415118043,0.0
2202,8.606283432951367,12.427034187285718,0.0
2203,8.54498419023686,12.431680433367793,0.0
2204,8.512835955375465,12.428378990381148,0.0
2205,8.665105085773225,12.40320491860659,0.0
2206,8.588858752787102,12.401911092527152,0.0
2207,8.501524277639135,12.505636127846907,0.0
2208,8.512377474793439,12.341562871671693,0.0
2209,8.592292455225428,12.391104565123293,0.0
2210,8.571912009950621,12.501939066545976,0.0
2211,8.613740983341522,12.388494458549276,0.0
2212,8.593951984083725,12.390647729417799,0.0
2213,8.555812748405241,12.387861906789462,0.0
2214,8.604839363153719,12.425731639739029,0.0
2215,8.517339845170625,12.425149986067323,0.0
2216,8.634472480185375,12.409568648005695,0.0
2217,8.551358164481496,12.421525850560428,0.0
2218,8.536018943704658,12.350905821921216,0.0
2219,8.454919458988828,12.438793341164672,0.0
2220,8.568654581353544,12.401281152037301,0.0
2221,8.595074802348751,12.351041863610668,0.0
2222,8.490050173520588,12.39155167978917,0.0
2223,8.597261170227894,12.36209215968263,0.0
2224,8.587379356866126,12.376251367380728,0.0
2225,8.54555788064151,12.397058431821401,0.0
2226,8.595589832073772,12.353768405985372,0.0
2227,8.592798814697653,12.424894115114157,0.0
2228,8.535718595624154,12.357293238249662,0.0
2229,8.586459111815465,12.345217421758054,0.0
2230,8.430565371076487,12.475085517829406,0.0
2231,8.535221242768447,12.382679330514526,0.0
2232,8.534304652825753,12.377164642181778,0.0
2233,8.534340135472295,12.32479668586845,0.0
2234,8.618644538167546,12.390823566654042,0.0
2235,8.52556127199959,12.446427341673953,0.0
2236,8.558389185509043,12.468275242351064,0.0
2237,8.489046397565595,12.3893243953998,0.0
2238,8.564167149390249,12.34691982831865,0.0
2239,8.61465340454879,12.386020797157974,0.0
2240,8.581905953676042,12.470895996435576,0.0
2241,8.50374425039302,12.431247237539699,0.0
2242,8.490388720142574,12.418941655789279,0.0
2243,8.580800803968211,12.437552997614691,0.0
2244,8.615211187487699,12.322722263609116,0.0
2245,8.68876341910991,12.33477981909625,0.0
2246,8.611362902951008,12.45672391712416,0.0
2247,8.592648116694962,12.382584124349108,0.0
2248,8.5357948014437,12.441402349506223,0.0
2249,8.567739268923209,12.448907894116639,0.0
2250,8.661423933398197,12.326848909339533,0.0
2251,8.609538470645294,12.365407876839724,0.0
2252,8.521332664737303,12.424120209312097,0.0
2253,8.58507654994926,12.485582684249424,0.0
2254,8.598450376494348,12.48044831632822,0.0
2255,8.555901267643954,12.458524655236907,0.0
2256,8.534568664800773,12.466310532211997,0.0
2257,8.553092876072673,12.36808148914148,0.0
2258,8.52722803416049,12.45660463871223,0.0
2259,8.608817954013276,12.401361713733259,0.0
2260,8.579663921580842,12.400581664136121,0.0
2261,8.628046770264937,12.39889804874276,0.0
2262,8.477303709098443,12.372994745335609,0.0
2263,8.55686577625009,12.387674398342686,0.0
2264,8.460629111013748,12.353495500459976,0.0
2265,8.63384212916846,12.421028486822934,0.0
2266,8.583613438450117,12.372841562781447,0.0
2267,8.52510685479735,12.435256477021579,0.0
2268,8.614126382440586,12.457509336984259,0.0
2269,8.541770298585995,12.341601861084623,0.0
2270,8.518587170846734,12.34852577870083,0.0
2271,8.515715943665212,12.329183396489032,0.0
2272,8.55745410125954,12.469701254547902,0.0
2273,8.558406722034695,12.33119053501514,0.0
2274,8.599063711079967,12.39633530716135,0.0
2275,8.652790161801894,12.440360670714226,0.0
2276,8.640350878281232,12.315222031890608,0.0
2277,8.632643043474324,12.27610946403521,0.0
2278,8.68017081798165,12.29497892404993,0.0
2279,8.563662696070944,12.47924279845644,0.0
2280,8.599800861482633,12.380330395353893,0.0
2281,8.559198431290664,12.372421888151905,0.0
2282,8.520889885049586,12.369594119071902,0.0
2283,8.483583475081184,12.45983301552793,0.0
2284,8.618411401704318,12.36593003004742,0.0
2285,8.445123552988221,12.353872479137037,0.0
2286,8.46445082346512,12.28662078931453,0.0
2287,8.607345436911022,12.400270923256112,0.0
2288,8.604957784287997,12.34711664671738,0.0
2289,8.580129366463185,12.429223281793302,0.0
2290,8.56112824969211,12.420022472284684,0.0
2291,8.573482660941696,12.343132434828254,0.0
2292,8.631939392830468,12.44256902201278,0.0
2293,8.414208747659636,12.394807134185166,0.0
2294,8.564742138040883,12.342786469002995,0.0
2295,8.662801706729233,12.461120527304512,0.0
2296,8.57729618161798,12.515069620825205,0.0
2297,8.473895716970054,12.42207316403139,0.0
2298,8.57354545108063,12.460887240115554,0.0
2299,8.574781166678548,12.377550646021186,0.0
2300,8.628066353476735,12.482076219658824,0.0
2301,8.54755578089862,12.476293203048153,0.0
2302,8.52331779809971,12.444293142196312,0.0
2303,8.544935841026225,12.372223516028697,0.0
2304,8.614996735894923,12.35472516023832,0.0
2305,8.617405555407474,12.35418106397723,0.0
2306,12.361743510408841,12.446480103770066,0.0
2307,12.387082500165956,12.456125170011964,0.0
2308,12.340400560009536,12.469634387522197,0.0
2309,12.471791189631796,12.122040946137197,0.0
2310,12.48755154984268,12.209210828517579,0.0
2311,12.435259630016064,12.013241651349972,0.0
2312,12.405637868401694,12.040331404122549,0.0
2313,12.429379799161678,12.08518560498643,0.0
2314,12.370840161344818,12.091564037852198,0.0
2315,12.51548551834784,12.042972704949268,0.0
2316,12.294154600606916,12.116991508032147,0.0
2317,12.429930986786362,12.0833998824925,0.0
2318,12.31842898148476,12.140348794482222,0.0
2319,12.477394392932277,12.087370217068049,0.0
2320,12.430451992209703,12.079390622378524,0.0
2321,12.371862752238158,12.109373014984893,0.0
2322,12.43143265173656,12.162098517527106,0.0
2323,12.413885611863575,12.221773554279709,0.0
2324,12.373902804483397,12.132692158725943,0.0
2325,12.384661973170378,12.16114417403045,0.0
2326,12.387309479174162,12.101735999568074,0.0
2327,12.392629188260331,12.150282657621235,0.0
2328,12.280701053200618,12.16101494960112,0.0
2329,12.371591092351505,12.094389329101546,0.0
2330,12.46490336106231,12.151464995959923,0.0
2331,12.433573538208494,12.117960526685705,0.0
2332,12.353230022399217,12.113949582182855,0.0
2333,12.44068625459007,12.18426692044689,0.0
2334,12.430960488063784,12.147636605211076,0.0
2335,12.329401208941112,12.186310020336533,0.0
2336,12.398379232058968,12.131685386143312,0.0
2337,12.372451908873671,12.135533575762068,0.0
2338,12.385060278023987,12.113191341064214,0.0
2339,12.462348393698834,12.079266212455396,0.0
2340,12.385430634471195,12.157307727161777,0.0
2341,12.483855829734368,12.158348149820863,0.0
2342,12.476477899430792,12.13705315938638,0.0
2343,12.31881394300971,12.116694312133182,0.0
2344,12.340603580065796,12.009600632030992,0.0
2345,12.399985754055317,12.184544981460828,0.0
2346,12.411355836953355,12.182221657284487,0.0
2347,12.350059823537304,12.155682105670769,0.0
2348,12.35444657243108,12.193259108946336,0.0
2349,12.425381000872544,12.144050714270696,0.0
2350,12.44465745638823,12.142882650257116,0.0
2351,12.423721316114593,12.234474359080158,0.0
2352,12.492454507101453,12.103489205971787,0.0
2353,12.41731151186248,12.084663611602613,0.0
2354,12.419286633930966,12.132377543231815,0.0
2355,12.465726778640763,12.123644991450766,0.0
2356,12.390079932134896,12.202252676610122,0.0
2357,12.50999944845724,12.107164743829154,0.0
2358,12.339437598058515,12.269794995330967,0.0
2359,12.429471542369084,12.155924012511145,0.0
2360,12.376054306659714,12.111009871591511,0.0
2361,12.348205653829899,12.079010636279337,0.0
2362,12.39546957803955,12.15156180823904,0.0
2363,12.405311951720323,12.171742195774756,0.0
2364,12.316860378750487,12.1612854357132,0.0
2365,12.424930437611035,12.100670802402034,0.0
2366,12.399184201142504,12.193648705020477,0.0
2367,12.394051510031115,12.203002653859476,0.0
2368,12.44097235939623,12.167593037119506,0.0
2369,12.306714097382246,12.138614761459019,0.0
2370,12.406909128812927,12.153860508757171,0.0
2371,12.43488522285278,12.117992185357506,0.0
2372,12.350442096990243,12.129198723741192,0.0
2373,12.505384371071743,12.15463599743897,0.0
2374,12.434168109028517,12.142831331931518,0.0
2375,12.41734156194292,12.1555081382303,0.0
2376,12.395078677202562,12.142015991194073,0.0
2377,12.504833462835682,12.14864721465252,0.0
2378,12.335774998806018,12.14965672217333,0.0
2379,12.419635098742194,12.160843594937901,0.0
2380,12.344719667493695,12.061188535990615,0.0
2381,12.450483354203708,12.147657984572522,0.0
2382,12.38310891320439,12.24295429576967,0.0
2383,12.437283852037702,12.187792253045137,0.0
2384,12.350923744689219,12.111652894107594,0.0
2385,12.389908645687784,12.194400819796677,0.0
2386,12.430174673914143,12.176896343121259,0.0
2387,12.404085460858836,12.085699784150979,0.0
2388,12.379683738002178,12.079836691104502,0.0
2389,12.42907482033213,12.111244542994726,0.0
2390,12.455391478261326,12.19827595697762,0.0
2391,12.370597522051341,12.208095657234184,0.0
2392,12.439148152873932,12.16895881787256,0.0
2393,12.368696086116568,12.067514187194135,0.0
2394,12.367993316871853,12.072209067626092,0.0
2395,12.511921482954795,12.128199243692269,0.0
2396,12.41527286065702,12.178976595002117,0.0
2397,12.373862338810572,12.10006045216295,0.0
2398,12.35977957862385,12.206719427085527,0.0
2399,12.465404375678139,12.167953368299163,0.0
2400,12.380784157284241,12.086047912266393,0.0
2401,12.409524951162009,12.15332373328373,0.0
2402,12.479050240832208,12.073143546782505,0.0
2403,12.438569882335653,12.08621335034846,0.0
2404,12.340122826205159,12.151847626163018,0.0
2405,12.378898628487134,12.188703179453643,0.0
2406,12.372249074475294,12.104739129630902,0.0
2407,12.353149442607478,12.117824748754778,0.0
2408,12.421946472606544,12.080191224853898,0.0
2409,12.41500190349191,12.056065943960919,0.0
2410,12.425252494235442,12.127940301223408,0.0
2411,12.515756764115954,12.045892737390723,0.0
2412,12.363595670843335,12.124200336309423,0.0
2413,12.377454715839779,12.172603480055152,0.0
2414,12.463956562394616,12.14216294838178,0.0
2415,12.468410372783287,12.070905018672615,0.0
2416,12.434751128333588,12.161967507804032,0.0
2417,12.368353966383262,12.138379386301853,0.0
2418,12.41605194427089,12.2305805988312,0.0
2419,12.467363171927103,12.10111983363264,0.0
2420,12.350344805767808,12.168975832453931,0.0
2421,12.376106983060787,12.120103716437203,0.0
2422,12.394628246090631,12.093758221863622,0.0
2423,12.469596854496814,12.221484220939162,0.0
2424,12.32499466011508,12.057902391703498,0.0
2425,12.38093061513656,12.115900336719756,0.0
2426,12.38982084498642,12.190203851001147,0.0
2427,12.45780122585671,12.124286118655819,0.0
2428,12.449841325233029,12.156434783993989,0.0
2429,12.433279555343084,12.194866277165238,0.0
2430,12.416452251280644,12.124889719077759,0.0
2431,12.373394674818407,12.105474814792059,0.0
2432,12.410025328552285,12.182190555576454,0.0
2433,12.376964781661002,12.133470703613279,0.0
2434,12.526188152275198,12.191986858324173,0.0
2435,12.343994215278556,12.084743158786566,0.0
2436,12.371877491453313,12.15890453332429,0.0
2437,12.432925579979925,12.113767589968104,0.0
2438,12.416100873361625,12.111528139499033,0.0
2439,12.42749026276955,12.197371433122342,0.0
2440,12.36198412957261,12.192622797107596,0.0
2441,12.4427901361905,12.14025062525872,0.0
2442,12.421060268865105,12.154227873893232,0.0
2443,12.420163279260235,12.261824725619233,0.0
2444,12.430188293187827,12.12153290490253,0.0
2445,12.357477554825614,12.132602189743686,0.0
2446,12.274632811987315,12.075469580873564,0.0
2447,12.405388352690995,12.145660597459193,0.0
2448,12.396143815290667,12.100987880540806,0.0
2449,6.7568531748010745,12.184249260873024,0.0
2450,6.837238603452989,12.06307192499592,0.0
2451,6.855688795271312,12.061950104472318,0.0
2452,6.892123519499253,12.136072584449778,0.0
2453,6.843050053882509,12.209357285175367,0.0
2454,6.816401092446533,12.097558277941902,0.0
2455,6.726582128567421,12.206518491208813,0.0
2456,6.9119266657195375,12.130636650139156,0.0
2457,6.887067120940848,12.099200793293381,0.0
2458,6.812730509728478,12.076055043066669,0.0
2459,6.800513083323282,12.136554665666848,0.0
2460,6.931747663126642,12.062870356545655,0.0
2461,6.898691345437535,12.154189024325337,0.0
2462,6.933376790563944,12.027539107472322,0.0
2463,6.904821993904091,12.141886343888283,0.0
2464,6.835216520731645,12.156873270434353,0.0
2465,6.8877219812313975,12.125800165811194,0.0
2466,6.866088834178461,12.178672531922407,0.0
2467,6.792025663046878,12.167083538204944,0.0
2468,6.876193106460569,12.162718554255672,0.0
2469,6.882343126547013,12.36770851582548,0.0
2470,6.844061544377381,12.351823411701586,0.0
2471,6.886929626114825,12.282630465566525,0.0
2472,6.819898056956114,12.315676759604768,0.0
2473,6.8468263180299545,12.384693859953531,0.0
2474,6.899826736463103,12.303530693885492,0.0
2475,6.878963273075214,12.477796645572614,0.0
2476,6.883493167055385,12.308709079034555,0.0
2477,6.875221028873881,12.428813978541017,0.0
2478,6.885242064953706,12.384895561903981,0.0
2479,6.824714579164866,12.445380598633248,0.0
2480,6.86166567118581,12.450504168609209,0.0
2481,6.824711616830934,12.336517405731525,0.0
2482,6.860829908508806,12.427449753109213,0.0
2483,6.891275702596641,12.434053560287968,0.0
2484,6.8185240636842925,12.422645190981005,0.0
2485,6.8436578651639595,12.434657263326422,0.0
2486,6.901936058893833,12.45431484247331,0.0
2487,6.849920569961659,12.350891479336699,0.0
2488,6.8299804604684935,12.450086218750664,0.0
2489,6.868607331370686,12.40563314136767,0.0
2490,6.880516633664156,12.336182456061017,0.0
2491,6.845959031817798,12.421388581915384,0.0
2492,6.766871918939068,12.443341689443631,0.0
2493,6.889819152626321,12.40419737197373,0.0
2494,6.892159743216276,12.399641023475683,0.0
2495,6.8611568389604525,12.380340021462686,0.0
2496,6.7661410508046425,12.42105336093883,0.0
2497,6.8476208316003975,12.399659755500892,0.0
2498,6.845929796297714,12.43471766338458,0.0
2499,6.823328835501534,12.538401694238695,0.0
2500,6.864741128274623,12.422185245424977,0.0
2501,6.893564562896715,12.572123137558888,0.0
2502,6.794161318527841,12.437148786848045,0.0
2503,6.888269272358923,12.35093547294498,0.0
2504,6.915143576982605,12.42974424907267,0.0
2505,6.820217429798711,12.430763327525424,0.0
2506,6.797937391783959,12.470181605421743,0.0
2507,6.8850774153460295,12.464493014243189,0.0
2508,6.897212911440152,12.369268537172621,0.0
2509,6.897509182268999,12.517926595763859,0.0
2510,6.806349275089608,12.413460706386116,0.0
2511,6.87480194303332,12.388435909221261,0.0
2512,6.802331633001534,12.357271689067167,0.0
2513,6.8601805888218665,12.277878104487653,0.0
2514,6.867264235687064,12.440326420023833,0.0
2515,6.865509866988247,12.41180062460991,0.0
2516,6.884383181726255,12.434674106610089,0.0
2517,6.869137635594138,12.328070166238842,0.0
2518,6.872094057240783,12.454726826336909,0.0
2519,6.875114297230162,12.373886711271481,0.0
2520,6.875030304545583,12.393535953377096,0.0
2521,6.840804967474977,12.360385499476834,0.0
2522,6.930875485005275,12.407419539642959,0.0
2523,6.870802177365208,12.476097444767664,0.0
2524,6.862539547995068,12.405802308328857,0.0
2525,6.803422782827229,12.34235439757849,0.0
2526,6.797367241194004,12.390769595466725,0.0
2527,6.808939001192244,12.260856758177939,0.0
2528,6.887579558106785,12.4168271172891,0.0
2529,6.882434630882553,12.487511898231213,0.0
2530,6.727423463727473,12.375230128042162,0.0
2531,6.939610779582779,12.424784106347733,0.0
2532,6.909002738104651,12.442102345739912,0.0
2533,6.7732177462799745,12.41242935427834,0.0
2534,6.776000116025852,12.429767146096319,0.0
2535,6.88643170470113,12.43834048639186,0.0
2536,6.871351176683122,12.283014231580635,0.0
2537,6.899725896751345,12.438880371339467,0.0
2538,6.844936227253758,12.362241528757945,0.0
2539,6.7619715561954195,12.447762259608659,0.0
2540,6.881363009692429,12.418047837954965,0.0
2541,6.761344176400243,12.418326054320941,0.0
2542,6.836214987171539,12.385891052949765,0.0
2543,6.794063288739246,12.49632580058791,0.0
2544,6.778009215121684,12.37040717447007,0.0
2545,6.869366974986603,12.41208814360877,0.0
2546,6.8584749137447965,12.413581467726413,0.0
2547,6.843653562298495,12.454243023464858,0.0
2548,6.8484300640844165,12.42344137649084,0.0
2549,6.86949816260546,12.479002539952116,0.0
2550,6.76528026898876,12.365330649139597,0.0
2551,6.885968828867931,12.487281855455782,0.0
2552,6.787187542718746,12.441685001515292,0.0
2553,6.82078895230747,12.33391946455104,0.0
2554,6.854428982526838,12.47335046523256,0.0
2555,6.845032537624033,12.331092061788254,0.0
2556,6.872419638297026,12.397767917629618,0.0
2557,6.895532340739492,12.430842646019267,0.0
2558,6.8038333728951965,12.38275153261819,0.0
2559,6.909160852000114,12.42878644708602,0.0
2560,6.871818381379986,12.417012268863797,0.0
2561,6.8616323950903775,12.407836607706635,0.0
2562,6.841377151998373,12.44260154611814,0.0
2563,6.868648079925336,12.34533027863709,0.0
2564,6.926364949348688,12.359913709838402,0.0
2565,6.825520773708952,17.407404625986405,0.0
2566,6.8451037716367535,17.31934094250338,0.0
2567,6.845116769825667,17.37986938328391,0.0
2568,6.8055069185883825,17.285984437171358,0.0
2569,6.804445882267879,17.242766981006675,0.0
2570,6.843087678368962,17.217520828827475,0.0
2571,6.753861454163689,17.205073676591937,0.0
2572,6.884236122264648,17.174224723329413,0.0
2573,6.840899593232468,17.14873883348598,0.0
2574,6.818694312243458,17.16408721768861,0.0
2575,6.831994348237298,17.05662468808241,0.0
2576,6.8673961410826205,17.019188404632285,0.0
2577,6.853705901649286,17.089098973023543,0.0
2578,6.867002626184677,17.053074175685225,0.0
2579,6.8455548493052625,16.970302525575487,0.0
2580,6.8077998021706145,16.872178086956527,0.0
2581,6.8760919928859,16.883664680685737,0.0
2582,6.943474108680449,16.856814602795094,0.0
2583,6.858551723332133,16.785546283744555,0.0
2584,6.821087437236884,16.79561414065163,0.0
2585,6.9279431936729,16.864245514357926,0.0
2586,6.823013635335085,16.7547842978444,0.0
2587,6.807623065325395,16.71815389017678,0.0
2588,6.808548888057643,16.623643536897053,0.0
2589,6.923513649964261,16.56056127458723,0.0
2590,6.833722307034945,16.58509644712431,0.0
2591,6.834295916100009,16.61702244740837,0.0
2592,6.846634827852398,16.493105015371523,0.0
2593,6.8190313474199025,16.49284820472031,0.0
2594,6.916075223625855,16.50494305425724,0.0
2595,6.884857017889458,16.34429521489216,0.0
2596,6.841018881840698,16.442590314466845,0.0
2597,6.950946153469026,16.35352638043531,0.0
2598,6.787671189272858,16.310406888728597,0.0
2599,6.804568803179333,16.331787332250723,0.0
2600,6.8435702171227915,16.26025375039033,0.0
2601,6.819015656487876,16.240520825170822,0.0
2602,6.765087831849125,16.324555958556868,0.0
2603,6.755483421191959,16.150151123613764,0.0
2604,6.838659832833331,16.088403613233186,0.0
2605,6.834661556779219,16.13626366984665,0.0
2606,6.8919316139928215,16.037174861451557,0.0
2607,6.844670674510033,16.108674259417146,0.0
2608,6.779797053377179,16.056070646452486,0.0
2609,12.402075496229774,15.999345069310245,0.0
2610,12.386542385894236,15.965101913838714,0.0
2611,12.358872160085031,15.894749759674308,0.0
2612,12.398029364017935,15.983420826100284,0.0
2613,12.503276793431198,15.890901285636966,0.0
2614,12.359314841905467,15.82411791041428,0.0
2615,12.317963473328627,15.810029900657286,0.0
2616,12.338314518923427,15.763080742343668,0.0
2617,12.46048653988068,15.714254778217635,0.0
2618,12.446340218512608,15.581686223655751,0.0
2619,12.480744216069814,15.7443300865914,0.0
2620,12.505020434616164,15.686710343319849,0.0
2621,12.574398545246005,15.641454881930136,0.0
2622,12.554093473716849,15.533369468659913,0.0
2623,12.564124872636693,15.601700447771238,0.0
2624,12.566288252133985,15.507369063674068,0.0
2625,12.530653775002166,15.5012916867572,0.0
2626,12.696363510721309,15.529219175250315,0.0
2627,12.657830107434771,15.432609837277495,0.0
2628,12.671276353699783,15.413048520288937,0.0
2629,12.757370919205565,15.417161799681587,0.0
2630,12.741761037580229,15.292176792499285,0.0
2631,12.721981485074075,15.331000696744775,0.0
2632,12.78134530648376,15.37323444493256,0.0
2633,12.741903912531876,15.254268237041666,0.0
2634,12.770193914175586,15.190970274771464,0.0
2635,12.729497675948492,15.209558366297346,0.0
2636,12.865751585494598,15.16679492857725,0.0
2637,12.889107986201786,15.085327604360241,0.0
2638,12.820472633441604,15.036290272935432,0.0
2639,12.86127103676656,15.05374735084037,0.0
2640,13.009573423341996,15.08674941072157,0.0
2641,12.959784290921448,15.080722407982641,0.0
2642,12.958887711595782,14.941262687469122,0.0
2643,12.961965836072284,14.986096489338436,0.0
2644,12.948910166027174,14.86632018333926,0.0
2645,13.074808109850842,14.868500802083782,0.0
2646,13.056178693630768,14.82359416479043,0.0
2647,12.997827647145641,14.801738405542347,0.0
2648,13.100315043313469,14.82815009954109,0.0
2649,13.148452427890984,14.821955033915463,0.0
2650,13.169381031885733,14.65712677099206,0.0
2651,13.155865619264805,14.708868399284563,0.0
2652,13.163774692291492,14.654194752347744,0.0
2653,13.211737870675142,14.676147186878191,0.0
2654,13.232169347764021,14.605997497232769,0.0
2655,13.254632291115009,14.588505939244584,0.0
2656,13.264462939926656,14.459532684871924,0.0
2657,13.230952645526507,14.530527165923273,0.0
2658,13.237708813649704,14.534044553601024,0.0
2659,13.492313877321747,14.426599776605505,0.0
2660,13.356570918892523,14.381731920706265,0.0
2661,13.370990961513092,14.40104816564459,0.0
2662,13.35750022208761,14.332870628151595,0.0
2663,13.340763656827098,14.227781329944376,0.0
2664,13.394171629774265,14.298867980505268,0.0
2665,13.458290703760003,14.201706843253929,0.0
2666,13.445241985728359,14.232879912732823,0.0
2667,13.570861780040874,14.246885290466093,0.0
2668,13.566097544213898,14.154679598663954,0.0
2669,13.494568419934161,14.0987967953995,0.0
2670,13.63582182195974,14.082075069972063,0.0
2671,13.617689998456688,14.099944533841635,0.0
2672,13.659982134182549,14.004979823674716,0.0
2673,13.652362140203163,13.960553323364186,0.0
2674,13.680504815810055,13.881174214655287,0.0
2675,13.763288385606065,13.955846873518839,0.0
2676,13.764309372081524,13.913619143991719,0.0
2677,13.780512112932762,13.792157308433575,0.0
2678,13.790307354697172,13.802564447134174,0.0
2679,13.753548118864597,13.817612010843737,0.0
2680,13.897202731704372,13.837014616168105,0.0
2681,13.79979650592458,13.827282592209249,0.0
2682,13.817424272617776,13.673180116673533,0.0
2683,13.881111892937472,13.702234957503652,0.0
2684,13.93831541951802,13.588776725797057,0.0
2685,13.861552900529345,13.556527005750768,0.0
2686,13.928076717504595,13.549942403320678,0.0
2687,14.005408031145619,13.513975548085291,0.0
2688,13.999080296051313,13.457840914355163,0.0
2689,14.04139189404722,13.479425100714185,0.0
2690,14.04125410435762,13.417411336161281,0.0
2691,14.01358946563534,13.466592841876912,0.0
2692,13.999742637686522,13.360064173659753,0.0
2693,14.129684022158491,13.322970094361313,0.0
2694,14.214758835798234,13.408308322715566,0.0
2695,14.14155139758281,13.388587929700229,0.0
2696,14.17915370858408,13.230329944105785,0.0
2697,14.265227530602344,13.306280616405292,0.0
2698,14.238428293550614,13.136646995466702,0.0
2699,14.246842960650943,13.224496722637772,0.0
2700,14.32482607236997,13.143734348458176,0.0
2701,14.274806138575208,13.116274978951598,0.0
2702,14.266265735194777,13.09021595023259,0.0
2703,14.240284510560938,13.160630391191399,0.0
2704,14.275652109996965,12.953046857466502,0.0
2705,14.372121010012577,13.001553624296308,0.0
2706,14.455864933654617,13.05681121595112,0.0
2707,14.388477574145147,12.915026184353353,0.0
2708,14.373978729220049,12.863981141015055,0.0
2709,14.50834637375713,12.826098719905861,0.0
2710,14.448227907424098,12.831174641901447,0.0
2711,14.436064751596039,12.802792025786584,0.0
2712,14.483449577039407,12.793781672108528,0.0
2713,14.561206055810079,12.685659288136943,0.0
2714,14.529479996662685,12.789426088087405,0.0
2715,14.618185112018415,12.704119177935642,0.0
2716,14.692480053055808,12.594086426296052,0.0
2717,14.668832231744341,12.561037288346379,0.0
2718,14.642862204184306,12.509973650154347,0.0
2719,14.687795355337533,12.592677319060744,0.0
2720,14.73261370241074,12.518452024157149,0.0
2721,14.744981297963891,12.478033927037544,0.0
2722,14.757137908529325,12.452531407202942,0.0
2723,14.790413952577351,12.460541893658574,0.0
2724,14.797194813517919,12.445872959923967,0.0
2725,14.808500711946671,12.38649708889465,0.0
2726,14.831011246694034,12.439484414198342,0.0
2727,14.767973764179313,12.337028057939351,0.0
2728,14.861761894101575,12.382295887032626,0.0
2729,14.91334805255965,12.327487223301985,0.0
2730,14.912166554378294,12.38751918126058,0.0
2731,14.915609440968542,12.458676096469684,0.0
2732,14.930554819392885,12.238458781748292,0.0
2733,14.98127192070917,12.497040114992538,0.0
2734,14.98391960211633,12.409627779853817,0.0
2735,14.935136396614347,12.422369569314897,0.0
2736,15.016194261144783,12.417831964706219,0.0
2737,15.087265916738719,12.38034994129326,0.0
2738,15.120223564415591,12.409827672624132,0.0
2739,15.110055654129775,12.358603982121544,0.0
2740,15.050369655081298,12.288798978049234,0.0
2741,15.13435291546809,12.415761743525712,0.0
2742,15.214312189974523,12.399509217971769,0.0
2743,15.286433860133275,12.40813715519391,0.0
2744,15.239306117833854,12.480429241719065,0.0
2745,15.147635827684136,12.448486082569206,0.0
2746,15.286282377049378,12.409530491671411,0.0
2747,15.322142054266305,12.304529183709088,0.0
2748,15.27679543505692,12.389897635595974,0.0
2749,15.311817100549678,12.427882150222215,0.0
2750,15.411468830990568,12.442287062719851,0.0
2751,15.358838700451104,12.392843236864127,0.0
2752,15.296321693704403,12.421313825803663,0.0
2753,15.483419293873448,12.428887114778105,0.0
2754,15.394181566119416,12.392149184596484,0.0
2755,15.464763185125328,12.448896288007337,0.0
2756,15.488478469814146,12.368476757903906,0.0
2757,15.526334235922134,12.44311463858127,0.0
2758,15.487771705616643,12.379061902715922,0.0
2759,15.718839798844966,12.312218422184191,0.0
2760,15.535158471776402,12.35594368893494,0.0
2761,15.601859141887129,12.486781343408998,0.0
2762,15.557641650940909,12.334849419201324,0.0
2763,15.544913292923322,12.335815820517057,0.0
2764,15.674359735628451,12.424977874904101,0.0
2765,15.684999841023254,12.393204076732017,0.0
2766,15.65334677174793,12.436118154920269,0.0
2767,15.69621904903451,12.396327780066725,0.0
2768,15.731529389088202,12.392575831690417,0.0
2769,15.701991891495961,12.354442303461672,0.0
2770,15.862800119650991,12.403202584969273,0.0
2771,15.84107882131104,12.371723318241495,0.0
2772,15.808373850599015,12.444487430685307,0.0
2773,15.843961954094228,12.319983562415853,0.0
2774,15.9180606948782,12.447510968958136,0.0
2775,15.962797149304498,12.311566511200567,0.0
2776,15.852506336586995,12.405400699318383,0.0
2777,12.374989335506477,17.703670124908115,0.0
2778,12.337525079195359,17.629571659806373,0.0
2779,12.26701381439694,17.699519248954154,0.0
